bool_is_main,node_receipt_timestamp,unk,major_version,minor_version,miner_reported_timestamp,nonce
1,1552041036335,0,10,10,1552040783,2785157146
1,1552041080957,0,10,10,1552041036,3875653847
1,1552041137834,0,10,10,1552041080,290981
1,1552041550969,0,10,11,1552041138,4493137
1,1552041594145,0,10,10,1552041551,2801798186
1,1552041775866,0,10,10,1552041594,201397732
1,1552041806270,0,10,10,1552041775,30334
1,1552041861507,0,10,11,1552041806,156222
1,1552042026524,0,10,10,1552041861,179610926
1,1552042068349,0,10,10,1552042026,2315322163
1,1552042178085,0,10,10,1552042067,3892456429
1,1552042610873,0,10,10,1552042178,139047
1,1552042663253,0,10,10,1552042610,1006667184
1,1552042846116,0,10,10,1552042663,1401581
1,1552042989836,0,10,10,1552042845,1963210779
1,1552043138997,0,10,10,1552042989,1456679
1,1552043472776,0,10,10,1552043379,352323312
1,1552043873520,0,10,10,1552043712,348890
1,1552043943028,0,10,10,1552043873,50523731
1,1552044074638,0,10,10,1552043942,2063920388
1,1552044199526,0,10,10,1552044074,939853918
1,1552044210284,0,10,10,1552044199,4229
1,1552044220350,0,10,10,1552044211,486544835
1,1552044247996,0,10,10,1552044220,20893
1,1552044279658,0,10,10,1552044247,2130934223
1,1552044380945,0,10,10,1552044279,12845
1,1552044592202,0,10,10,1552044380,3288346419
1,1552044649916,0,10,10,1552044592,3238049004
1,1552044702158,0,10,10,1552044649,4144112823
1,1552044773435,0,10,10,1552044702,771946200
1,1552044820315,0,10,10,1552044773,58329
1,1552045234215,0,10,10,1552045060,724194
1,1552045250442,0,10,10,1552045234,61296
1,1552045287404,0,10,10,1552045251,805307746
1,1552045297071,0,10,10,1552045287,1493172538
1,1552045403342,0,10,10,1552045296,1459891795
1,1552045435241,0,10,10,1552045403,638
1,1552045503982,0,10,10,1552045434,3020018498
1,1552045729432,0,10,10,1552045503,3221317713
1,1552045921885,0,10,11,1552045732,956981
1,1552045926995,0,10,10,1552045921,67118718
1,1552046150538,0,10,10,1552045926,173804631
1,1552046310474,0,10,10,1552046150,2469057507
1,1552046359124,0,10,10,1552046310,536909936
1,1552046531780,0,10,10,1552046358,1189285
1,1552046659607,0,10,10,1552046531,2280556021
1,1552046767391,0,10,10,1552046659,2147569564
1,1552046862259,0,10,10,1552046767,3187931807
1,1552046877309,0,10,10,1552046862,2147494230
1,1552047061831,0,10,10,1552046877,2265139971
1,1552047153331,0,10,10,1552047061,2751774402
1,1552047164580,0,10,10,1552047153,24646
1,1552047244664,0,10,10,1552047164,587416034
1,1552047344113,0,10,10,1552047244,1879161173
1,1552047507112,0,10,10,1552047343,1342179072
1,1552047522827,0,10,10,1552047506,2936030057
1,1552047589781,0,10,10,1552047522,620920422
1,1552047732110,0,10,10,1552047589,587551943
1,1552047748653,0,10,10,1552047732,37904
1,1552048073121,0,10,11,1552047749,2505676699
1,1552048126592,0,10,11,1552048072,282857
1,1552048385237,0,10,10,1552048126,3758318180
1,1552048404711,0,10,10,1552048385,14625
1,1552048517247,0,10,10,1552048404,357961602
1,1552048521788,0,10,10,1552048517,2345665789
1,1552048725693,0,10,10,1552048521,3489826127
1,1552048769982,0,10,10,1552048725,290422
1,1552048868682,0,10,10,1552048770,305282
1,1552048972057,0,10,10,1552048868,3925994793
1,1552049005083,0,10,10,1552048972,1593854262
1,1552049042001,0,10,10,1552049005,87894
1,1552049109384,0,10,10,1552049042,3779124364
1,1552049432523,0,10,10,1552049349,11247
1,1552049543182,0,10,10,1552049433,274916
1,1552049684180,0,10,10,1552049543,1403589
1,1552049733981,0,10,10,1552049684,1510072203
1,1552050084960,0,10,10,1552049734,528845
1,1552050264234,0,10,10,1552050084,3456244847
1,1552050264439,1,10,10,1552050084,2245414
1,1552050307135,0,10,10,1552050264,1946261542
1,1552050427041,0,10,10,1552050306,2114257161
1,1552050780854,0,10,10,1552050644,3959504677
1,1552050991395,0,10,10,1552050780,1041692355
1,1552051195001,0,10,10,1552050990,1526962684
1,1552051198279,0,10,10,1552051195,724
1,1552051393856,0,10,11,1552051198,3937124504
1,1552051472644,0,10,10,1552051393,1510016524
1,1552051482327,0,10,10,1552051472,436231243
1,1552051572229,0,10,10,1552051482,2818572940
1,1552051715836,0,10,10,1552051572,1258608147
1,1552051822659,0,10,10,1552051715,1006777403
1,1552051867013,0,10,10,1552051823,101073
1,1552051884624,0,10,10,1552051867,30513
1,1552051903679,0,10,10,1552051885,30053
1,1552051928722,0,10,10,1552051903,2365591928
1,1552052000213,0,10,10,1552051928,2415919627
1,1552052302837,0,10,10,1552052000,125404
1,1552052407232,0,10,10,1552052303,235019629
1,1552052427324,0,10,10,1552052407,251708525
1,1552052566058,0,10,10,1552052427,162630
1,1552052862884,0,10,10,1552052784,285229839
1,1552052878182,0,10,10,1552052862,43998
1,1552052892298,0,10,10,1552052878,10514660
1,1552052899297,0,10,10,1552052892,3422566216
1,1552052979811,0,10,10,1552052900,71874
1,1552053123378,0,10,10,1552052979,80531
1,1552053123855,1,10,10,1552052980,321897
1,1552053296072,1,10,10,1552053123,2471655
1,1552053399342,0,10,10,1552053295,2446
1,1552053484768,0,10,10,1552053399,3355487954
1,1552053829863,0,10,10,1552053725,721423114
1,1552053850528,0,10,10,1552053829,1040214717
1,1552054052993,0,10,10,1552053850,1157640014
1,1552054108611,0,10,10,1552054052,990014280
1,1552054161206,0,10,10,1552054108,1714075156
1,1552054299996,0,10,10,1552054161,2197849953
1,1552054365971,0,10,10,1552054299,3523267990
1,1552054500189,0,10,10,1552054366,2863377380
1,1552054662571,0,10,10,1552054500,14169065
1,1552054748474,0,10,10,1552054662,2801920653
1,1552055049490,0,10,10,1552054963,3892537533
1,1552055299417,0,10,10,1552055259,922857980
1,1552055363191,0,10,10,1552055299,3909147643
1,1552055495687,0,10,10,1552055363,771753825
1,1552055534225,0,10,10,1552055495,14700429
1,1552055582939,0,10,10,1552055534,889323367
1,1552055617897,0,10,10,1552055582,1824540875
1,1552055658218,0,10,10,1552055617,1828822117
1,1552055697338,0,10,10,1552055657,369204588
1,1552055925823,0,10,10,1552055697,2990118
1,1552055938831,0,10,10,1552055925,536879872
1,1552056060554,0,10,10,1552055938,3926020146
1,1552056294836,0,10,10,1552056060,3436037170
1,1552056311885,0,10,10,1552056294,402675351
1,1552056646374,0,10,10,1552056551,122782
1,1552056687188,0,10,10,1552056645,3579160690
1,1552056887022,0,10,10,1552056687,1233638
1,1552056902838,0,10,10,1552056886,3590364119
1,1552057172925,0,10,10,1552057124,235009210
1,1552057176782,0,10,10,1552057172,2348816513
1,1552057531996,0,10,10,1552057388,2281716908
1,1552057557863,0,10,10,1552057531,2399211339
1,1552057599341,0,10,10,1552057557,2952898815
1,1552057617499,0,10,10,1552057599,3623926696
1,1552057631800,0,10,10,1552057617,1073747901
1,1552057713774,0,10,10,1552057632,2566916168
1,1552057920443,0,10,10,1552057713,3070581858
1,1552058193237,0,10,10,1552058129,33718497
1,1552058378364,0,10,10,1552058192,554086869
1,1552058492146,0,10,10,1552058378,3674518909
1,1552058594536,0,10,10,1552058491,3087298317
1,1552058761451,0,10,10,1552058594,3221678890
1,1552058798540,0,10,10,1552058761,126082
1,1552058857398,0,10,10,1552058798,3674370642
1,1552058866909,0,10,10,1552058857,2197838717
1,1552059067074,0,10,10,1552058866,1802487121
1,1552059132489,0,10,10,1552059067,3937096991
1,1552059257645,0,10,10,1552059132,3361209817
1,1552059425857,0,10,10,1552059257,1292299296
1,1552059679833,0,10,10,1552059657,2986400203
1,1552059692169,0,10,10,1552059679,268467207
1,1552059960627,0,10,10,1552059921,3774974647
1,1552060003628,0,10,10,1552059960,39051
1,1552060014478,0,10,10,1552060003,2583718534
1,1552060026763,0,10,10,1552060014,52361
1,1552060116431,0,10,10,1552060108,2803576
1,1552060330843,0,10,10,1552060116,1444966063
1,1552060409815,0,10,10,1552060330,3758306758
1,1552060544801,0,10,10,1552060409,2147484037
1,1552060648415,0,10,10,1552060544,167789532
1,1552060701026,0,10,10,1552060648,452985572
1,1552060865129,0,10,10,1552060700,2332036144
1,1552060895794,0,10,10,1552060865,2063673842
1,1552060920373,0,10,10,1552060895,16843495
1,1552061095508,0,10,10,1552060920,465620
1,1552061282847,0,10,10,1552061095,2835462858
1,1552061524124,0,10,10,1552061282,1673344
1,1552061605331,0,10,10,1552061524,1124139362
1,1552061617035,0,10,10,1552061605,1789574675
1,1552061847533,0,10,10,1552061617,716004191
1,1552061856282,0,10,10,1552061847,2717925336
1,1552061919702,0,10,10,1552061875,105391
1,1552062288990,0,10,10,1552062129,1392700615
1,1552062499655,0,10,10,1552062289,3339011360
1,1552062595482,0,10,10,1552062546,471199
1,1552062637620,0,10,10,1552062595,3674320016
1,1552062646873,0,10,10,1552062637,1300
1,1552062739532,0,10,10,1552062646,4127727802
1,1552062838989,0,10,10,1552062739,1392586013
1,1552062914159,0,10,10,1552062838,2365788829
1,1552062945722,0,10,10,1552062914,3741359626
1,1552063035382,0,10,10,1552062945,423028367
1,1552063122720,0,10,10,1552063034,234960881
1,1552063779410,0,10,10,1552063122,3316334
1,1552063924101,0,10,10,1552063779,1291879779
1,1552064064207,0,10,10,1552063924,1155149
1,1552064106607,0,10,10,1552064064,3934281117
1,1552064126295,0,10,10,1552064106,1107332406
1,1552064162196,0,10,10,1552064125,4009872244
1,1552064272044,0,10,10,1552064161,4009968992
1,1552064897001,0,10,10,1552064271,3847591772
1,1552064943063,0,10,10,1552064897,3791768784
1,1552065060426,0,10,10,1552064943,3221291928
1,1552065188978,0,10,10,1552065060,2869732081
1,1552065294712,0,10,10,1552065188,134506164
1,1552065325954,0,10,10,1552065294,3623899958
1,1552065717677,0,10,10,1552065553,401103
1,1552065728411,0,10,10,1552065717,1308647967
1,1552066322292,0,10,10,1552066173,1007036901
1,1552066537521,0,10,10,1552066321,822676623
1,1552066577168,0,10,10,1552066537,118319
1,1552066641954,0,10,10,1552066577,1677776115
1,1552066679500,0,10,10,1552066641,3937083691
1,1552066747470,0,10,10,1552066679,1718002426
1,1552066752501,0,10,10,1552066747,2986353712
1,1552066796134,0,10,10,1552066752,385889253
1,1552066836909,0,10,10,1552066796,132688
1,1552066948823,0,10,10,1552066836,134277443
1,1552067095926,0,10,10,1552066949,3120669743
1,1552067462973,0,10,10,1552067096,289920
1,1552067481084,0,10,10,1552067462,48142
1,1552067903250,0,10,10,1552067720,513022
1,1552067994975,0,10,10,1552067903,196395
1,1552068009513,0,10,10,1552067994,3489698735
1,1552068093743,0,10,10,1552068009,2566939502
1,1552068213031,0,10,10,1552068093,361677
1,1552068643709,0,10,10,1552068433,587974057
1,1552068742421,0,10,10,1552068643,2718179332
1,1552068797217,0,10,10,1552068742,2231515160
1,1552068924569,0,10,10,1552068797,8492358
1,1552068977244,0,10,10,1552068924,3271718167
1,1552069048541,0,10,10,1552068976,2873141122
1,1552069301908,0,10,10,1552069262,2499908943
1,1552069308655,0,10,10,1552069302,96952
1,1552069315955,0,10,10,1552069308,1761610454
1,1552069361979,0,10,10,1552069315,12645521
1,1552069434479,0,10,10,1552069361,3794
1,1552069691293,0,10,10,1552069668,83934951
1,1552069740715,0,10,10,1552069691,1220574314
1,1552069837579,0,10,10,1552069740,2399334066
1,1552070158770,0,10,10,1552070047,218406907
1,1552070449886,0,10,10,1552070371,3271635797
1,1552070548762,0,10,10,1552070449,2433123195
1,1552070728076,0,10,10,1552070548,2097634828
1,1552070828437,0,10,10,1552070727,4143985306
1,1552070893245,0,10,10,1552070827,1157783876
1,1552071360026,0,10,10,1552071133,606034
1,1552071375303,0,10,10,1552071359,3254792366
1,1552071409454,0,10,10,1552071374,2835440060
1,1552071487722,0,10,10,1552071408,2265127586
1,1552071506367,0,10,10,1552071487,2505407917
1,1552071661167,0,10,10,1552071506,134462341
1,1552071670311,0,10,10,1552071660,2550158508
1,1552071826706,0,10,10,1552071670,326380
1,1552071870368,0,10,10,1552071826,42208
1,1552071887161,0,10,10,1552071870,3019969635
1,1552071904793,0,10,10,1552071887,855681123
1,1552071912093,0,10,10,1552071905,2466254604
1,1552071976027,0,10,10,1552071912,522813
1,1552072047334,0,10,10,1552071975,1124085842
1,1552072105134,0,10,10,1552072047,715830197
1,1552072126272,0,10,10,1552072105,4550
1,1552072176375,0,10,10,1552072126,3858820626
1,1552072360143,0,10,10,1552072176,549514
1,1552072401383,0,10,10,1552072360,3640712010
1,1552072405816,0,10,10,1552072401,2147484591
1,1552072605314,0,10,10,1552072405,1275228316
1,1552072651184,0,10,10,1552072605,1560322559
1,1552072998627,0,10,10,1552072865,3574669274
1,1552073129390,0,10,10,1552072998,110881
1,1552073232979,0,10,10,1552073129,2734849608
1,1552073267033,0,10,10,1552073232,1593862701
1,1552073296402,0,10,10,1552073266,251732338
1,1552073306993,0,10,10,1552073296,2298489209
1,1552073408157,0,10,10,1552073306,1431730616
1,1552073484039,0,10,10,1552073408,50333080
1,1552073512971,0,10,10,1552073484,2505409281
1,1552073805772,0,10,10,1552073512,137965
1,1552074102227,0,10,10,1552073806,915368
1,1552074143938,0,10,10,1552074102,1358
1,1552074151478,0,10,10,1552074144,18429
1,1552074165836,0,10,10,1552074151,526
1,1552074203653,0,10,10,1552074165,242193
1,1552074358076,0,10,10,1552074203,1073760443
1,1552074466140,0,10,10,1552074357,2751481039
1,1552074603804,0,10,10,1552074556,266241
1,1552074735764,0,10,10,1552074603,3556977398
1,1552074752027,0,10,10,1552074735,2093
1,1552074830079,0,10,10,1552074751,235098662
1,1552074889963,0,10,10,1552074829,3389096876
1,1552074946761,0,10,10,1552074889,788934589
1,1552075064547,0,10,10,1552074946,2902767013
1,1552075100457,0,10,10,1552075064,3758150815
1,1552075312817,0,10,10,1552075100,352326088
1,1552075348976,0,10,10,1552075312,1728148442
1,1552075705669,0,10,10,1552075589,390473068
1,1552075817426,0,10,10,1552075705,169064
1,1552076104682,0,10,10,1552075818,4261463614
1,1552076393169,0,10,10,1552076104,3849027730
1,1552076833157,0,10,10,1552076820,721446836
1,1552076837397,0,10,10,1552076833,2147490441
1,1552076934756,0,10,10,1552076837,3674284877
1,1552077145557,0,10,10,1552076934,1225282254
1,1552077261484,0,10,11,1552077145,11113
1,1552077450341,0,10,10,1552077261,2566976524
1,1552077600714,0,10,10,1552077449,1996885107
1,1552077940652,0,10,10,1552077819,33585949
1,1552078037851,0,10,10,1552077941,2863315454
1,1552078098224,0,10,10,1552078038,432017
1,1552078118278,0,10,10,1552078098,53773
1,1552078159547,0,10,10,1552078118,4699
1,1552078211810,0,10,10,1552078159,28902
1,1552078237261,0,10,10,1552078212,3422616542
1,1552078539053,0,10,10,1552078477,421187
1,1552078938078,0,10,10,1552078778,3006558724
1,1552079096640,0,10,10,1552078937,1611048287
1,1552079136690,0,10,10,1552079096,360966
1,1552079139512,0,10,10,1552079136,465567948
1,1552079141558,0,10,10,1552079140,809
1,1552079165665,0,10,10,1552079141,2382528977
1,1552079234391,0,10,10,1552079165,2567090704
1,1552079265250,0,10,10,1552079234,901
1,1552079489660,0,10,10,1552079265,1153963
1,1552079501420,0,10,10,1552079489,121933
1,1552079777224,0,10,10,1552079500,2147494820
1,1552079823737,0,10,10,1552079777,715866606
1,1552079840916,0,10,10,1552079823,41103
1,1552080300992,0,10,10,1552080080,1442866871
1,1552080355115,0,10,10,1552080300,2952867050
1,1552080501811,0,10,10,1552080354,453001032
1,1552080511950,0,10,10,1552080501,2147487656
1,1552080583161,0,10,10,1552080511,599829733
1,1552080725869,0,10,11,1552080584,1123083
1,1552080923083,0,10,10,1552080725,2718442849
1,1552080957339,0,10,10,1552080922,3691077586
1,1552081105716,0,10,10,1552080956,1509980651
1,1552081317539,0,10,10,1552081105,537335752
1,1552081493161,0,10,10,1552081317,3792335949
1,1552081656471,0,10,10,1552081492,2667830241
1,1552081695648,0,10,10,1552081656,2365638220
1,1552081791710,0,10,10,1552081695,3691006672
1,1552081913844,0,10,10,1552081791,1845749314
1,1552082082312,0,10,10,1552081913,252077340
1,1552082116394,0,10,10,1552082081,335634951
1,1552082252091,0,10,10,1552082116,2013439140
1,1552082292192,0,10,10,1552082251,411035
1,1552082306948,0,10,10,1552082292,70416
1,1552082491122,0,10,10,1552082307,121035
1,1552082524491,0,10,10,1552082491,244219
1,1552082787291,0,10,10,1552082764,240867
1,1552082957252,0,10,10,1552082787,1979722587
1,1552082982692,0,10,10,1552082957,3842869773
1,1552083214729,0,10,10,1552082982,105665
1,1552083426554,0,10,10,1552083214,4060261735
1,1552083486910,0,10,10,1552083426,3909147618
1,1552083522372,0,10,10,1552083486,2550189097
1,1552083544178,0,10,10,1552083521,251711255
1,1552083650065,0,10,10,1552083544,6763240
1,1552083659009,0,10,10,1552083650,34917
1,1552083824955,0,10,10,1552083658,71661
1,1552083941691,0,10,10,1552083825,1510269295
1,1552083970914,0,10,10,1552083941,1879066114
1,1552084044924,0,10,10,1552083970,111079
1,1552084143980,0,10,10,1552084044,1275205526
1,1552084150933,0,10,10,1552084144,889192694
1,1552084202238,0,10,10,1552084150,3691122922
1,1552084304644,0,10,10,1552084202,4026619416
1,1552084335379,0,10,10,1552084305,1321540218
1,1552084470831,0,10,10,1552084335,1174675878
1,1552084664994,0,10,10,1552084470,715833298
1,1552084779119,0,10,10,1552084664,155327
1,1552084853901,0,10,10,1552084779,1560309349
1,1552084920951,0,10,10,1552084853,1073774141
1,1552085059451,0,10,10,1552084921,178699
1,1552085335324,0,10,11,1552085060,44190
1,1552085375227,0,10,10,1552085335,771860578
1,1552085435337,0,10,10,1552085375,1610613646
1,1552085638076,0,10,10,1552085435,19928
1,1552085651827,0,10,10,1552085637,1140884412
1,1552085671940,0,10,10,1552085651,3691031268
1,1552085909092,0,10,10,1552085671,3879800943
1,1552086008616,0,10,10,1552085908,1275085734
1,1552086133884,0,10,10,1552086009,2147555132
1,1552086137322,0,10,10,1552086134,2030043160
1,1552086161547,0,10,10,1552086137,2717970766
1,1552086375336,0,10,10,1552086162,667967
1,1552086464066,0,10,10,1552086375,3758155720
1,1552086517363,0,10,10,1552086463,1342313713
1,1552086626728,0,10,10,1552086516,2577032079
1,1552086744883,0,10,10,1552086626,1845601702
1,1552086787520,0,10,10,1552086744,109080
1,1552086815194,0,10,10,1552086802,244332
1,1552086874290,0,10,10,1552086815,1778394614
1,1552086899462,0,10,10,1552086874,1023446570
1,1552087008236,0,10,10,1552086900,170319
1,1552087335443,0,10,10,1552087248,715868735
1,1552087350857,0,10,10,1552087335,425
1,1552087401868,0,10,10,1552087350,788661892
1,1552087448045,0,10,10,1552087402,1359076559
1,1552087485516,0,10,10,1552087447,3305215947
1,1552087505845,0,10,10,1552087485,349275
1,1552087550927,0,10,10,1552087505,595601023
